VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount


2,2014-09-11 09:53:59,2014-09-11 10:05:54,N,1,-73.936477661132812,40.820510864257813,-73.897323608398438,40.821815490722656,1,2.36,11,0,0.5,0,0,,11.5,1,1,,
2,2014-09-07 16:14:34,2014-09-07 16:20:03,N,1,-73.952056884765625,40.79803466796875,-73.96173095703125,40.779773712158203,5,1.50,6.5,0,0.5,0,0,,7,2,1,,
2,2014-09-26 18:31:59,2014-09-26 18:41:31,N,1,-73.924446105957031,40.763378143310547,-73.944999694824219,40.757278442382812,1,1.75,8.5,1,0.5,0,0,,10,1,1,,
1,2014-09-12 01:17:34,2014-09-12 01:29:25,N,1,-73.983512878417969,40.676841735839844,-73.964897155761719,40.633609771728516,1,4.10,14.5,0.5,0.5,3.1,0,,18.6,1,1,,
2,2014-09-14 10:51:41,2014-09-14 11:02:03,N,1,-73.939620971679687,40.841789245605469,-73.897346496582031,40.891357421875,1,6.23,18,0,0.5,3.6,0,,22.1,1,1,,
2,2014-09-02 14:00:15,2014-09-02 14:12:42,N,1,-73.954818725585937,40.789257049560547,-73.976219177246094,40.759922027587891,1,2.31,10.5,0,0.5,1,0,,12,1,1,,
2,2014-09-19 07:13:48,2014-09-19 07:39:10,N,1,-73.951759338378906,40.824844360351562,-73.99041748046875,40.729076385498047,1,8.41,27.5,0,0.5,1,0,,29,1,1,,
2,2014-09-20 21:00:22,2014-09-20 21:07:26,N,1,-73.912345886230469,40.755916595458984,-73.928070068359375,40.755760192871094,1,1.12,6.5,0.5,0.5,0,0,,7.5,2,1,,
2,2014-09-28 20:10:36,2014-09-28 20:18:13,N,1,-73.916412353515625,40.757827758789063,-73.900741577148438,40.773895263671875,2,1.97,8,0.5,0.5,1.7,0,,10.7,1,1,,
2,2014-09-30 06:51:27,2014-09-30 07:03:15,N,1,-73.941925048828125,40.795581817626953,-73.955825805664062,40.818778991699219,1,2.29,10.5,0,0.5,0,0,,11,2,1,,
2,2014-09-24 13:37:36,2014-09-24 13:59:15,N,1,-73.964645385742188,40.650871276855469,-73.967193603515625,40.710678100585938,1,8.05,24.5,0,0.5,4.9,0,,29.9,1,1,,
2,2014-09-22 12:24:27,2014-09-22 12:27:14,N,1,-73.945259094238281,40.807891845703125,-73.936210632324219,40.8118896484375,5,.66,4.5,0,0.5,0,0,,5,2,1,,
2,2014-09-30 13:35:31,2014-09-30 14:16:03,N,1,-73.943389892578125,40.753070831298828,-73.989700317382812,40.735233306884766,1,4.49,25.5,0,0.5,0,0,,26,2,1,,
2,2014-09-03 12:58:22,2014-09-03 13:04:43,N,1,-73.944076538085938,40.809829711914062,-73.937034606933594,40.804958343505859,1,.60,6,0,0.5,0,0,,6.5,2,1,,
2,2014-09-06 23:18:25,2014-09-06 23:23:35,N,1,-73.900382995605469,40.885066986083984,-73.899894714355469,40.872062683105469,1,1.24,6,0.5,0.5,0,0,,7,2,1,,
2,2014-09-22 00:25:22,2014-09-22 00:38:52,N,1,-73.939033508300781,40.791763305664062,-73.978675842285156,40.724411010742188,1,5.62,18,0.5,0.5,0,0,,19,2,1,,
2,2014-09-19 11:07:09,2014-09-19 11:33:20,N,1,-73.990730285644531,40.692592620849609,-73.9383544921875,40.6845703125,1,3.49,18.5,0,0.5,0,0,,19,2,1,,
2,2014-09-12 17:11:49,2014-09-12 17:22:04,N,1,-73.807525634765625,40.700519561767578,-73.830650329589844,40.699546813964844,1,1.63,9,1,0.5,0,0,,10.5,1,1,,
2,2014-09-25 18:10:15,2014-09-25 18:24:41,N,1,-73.962837219238281,40.804508209228516,-73.9820556640625,40.772331237792969,1,2.70,12.5,1,0.5,0,0,,14,2,1,,
1,2014-09-26 19:57:28,2014-09-26 20:03:17,N,1,-73.869163513183594,40.749324798583984,-73.856033325195313,40.743644714355469,1,1.00,6,0.5,0.5,0,0,,7,2,1,,
2,2014-09-03 18:35:51,2014-09-03 18:52:52,N,1,-73.961036682128906,40.806888580322266,-73.981796264648437,40.773128509521484,1,2.67,13,1,0.5,2.8,0,,17.3,1,1,,
1,2014-09-13 21:32:44,2014-09-13 21:39:59,N,1,-73.958229064941406,40.810596466064453,-73.940109252929687,40.811386108398438,1,1.30,7,0.5,0.5,1.6,0,,9.6,1,1,,
1,2014-09-24 09:46:44,2014-09-24 10:07:32,N,1,-73.947364807128906,40.790695190429688,-73.927619934082031,40.821247100830078,3,3.20,16,0,0.5,0,0,,16.5,2,1,,
2,2014-09-22 12:26:18,2014-09-22 12:38:07,N,1,-73.915184020996094,40.804641723632812,-73.952301025390625,40.811214447021484,1,2.35,10.5,0,0.5,0,0,,11,2,1,,
2,2014-09-16 11:43:34,2014-09-16 12:00:55,N,1,-73.944419860839844,40.834953308105469,-73.993293762207031,40.769325256347656,1,5.81,18.5,0,0.5,0,0,,19,2,1,,
2,2014-09-01 00:39:00,2014-09-01 00:45:59,N,1,-73.957695007324219,40.714519500732422,-74.001365661621094,40.687908172607422,1,4.33,13.5,0.5,0.5,2.8,0,,17.3,1,1,,
2,2014-09-27 21:09:33,2014-09-27 21:23:08,N,1,-73.967628479003906,40.687320709228516,-74.002349853515625,40.720161437988281,1,2.94,12.5,0.5,0.5,0,0,,13.5,2,1,,
2,2014-09-26 17:26:07,2014-09-26 17:39:15,N,1,-73.9522705078125,40.824081420898437,-73.947052001953125,40.800090789794922,1,2.18,11,1,0.5,0,0,,12.5,2,1,,
2,2014-09-29 12:19:51,2014-09-29 12:26:19,N,1,-73.914634704589844,40.833492279052734,-73.906806945800781,40.826023101806641,1,1.01,6.5,0,0.5,0,0,,7,2,1,,
1,2014-09-18 00:58:53,2014-09-18 01:02:37,N,1,-73.912483215332031,40.774723052978516,-73.917816162109375,40.767391204833984,3,.70,5,0.5,0.5,0,0,,6,2,1,,
2,2014-09-26 14:54:18,2014-09-26 15:02:12,N,1,-73.920829772949219,40.862945556640625,-73.94036865234375,40.837055206298828,1,3.14,11.5,0,0.5,0,0,,12,2,1,,
2,2014-09-20 04:10:22,2014-09-20 04:30:22,N,1,-73.910820007324219,40.775985717773438,-73.932548522949219,40.697509765625,1,7.84,25,0.5,0.5,0,0,,26,2,1,,
2,2014-09-21 19:32:19,2014-09-21 19:46:39,N,1,-73.955062866210937,40.799381256103516,-73.940254211425781,40.837070465087891,2,2.99,13,0,0.5,0,0,,13.5,1,1,,
2,2014-09-08 08:16:35,2014-09-08 08:33:00,N,5,-73.885292053222656,40.854446411132813,-73.922111511230469,40.826831817626953,1,3.49,12,0,0,0,0,,12,2,2,,
2,2014-09-23 19:33:03,2014-09-23 19:48:58,N,1,-73.939308166503906,40.805423736572266,-73.948883056640625,40.77362060546875,1,2.87,13,1,0.5,2.8,0,,17.3,1,1,,
2,2014-09-06 22:30:39,2014-09-06 22:39:09,N,1,-73.9569091796875,40.802497863769531,-73.937232971191406,40.824321746826172,1,1.95,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-09-11 14:12:50,2014-09-11 14:23:45,N,1,-73.925369262695313,40.761707305908203,-73.919326782226562,40.741184234619141,1,2.20,10,0,0.5,2,0,,12.5,1,1,,
2,2014-09-01 22:45:49,2014-09-01 22:55:14,N,1,-73.844551086425781,40.721435546875,-73.779998779296875,40.726413726806641,1,4.26,14,0.5,0.5,2.9,0,,17.9,1,1,,
2,2014-09-25 09:14:41,2014-09-25 09:41:21,N,1,-73.989959716796875,40.690273284912109,-74.002082824707031,40.740421295166016,1,4.38,19.5,0,0.5,3.9,0,,23.9,1,1,,
2,2014-09-10 00:43:13,2014-09-10 01:07:35,N,1,-73.994468688964844,40.680759429931641,-73.970848083496094,40.793506622314453,1,9.69,29,0.5,0.5,0,5.33,,35.33,1,1,,
2,2014-09-27 23:16:17,2014-09-27 23:26:43,N,1,-73.930381774902344,40.689670562744141,-73.944816589355469,40.717243194580078,1,2.22,9.5,0.5,0.5,2,0,,12.5,1,1,,
1,2014-09-18 19:43:16,2014-09-18 19:55:57,N,1,-73.987533569335938,40.659999847412109,-73.969490051269531,40.680465698242187,1,1.80,10,1,0.5,0,0,,11.5,2,1,,
2,2014-09-22 18:51:40,2014-09-22 19:08:42,N,1,-73.960830688476562,40.806816101074219,-73.968063354492187,40.765285491943359,1,3.63,14.5,1,0.5,3.1,0,,19.1,1,1,,
2,2014-09-07 21:55:32,2014-09-07 21:59:22,N,1,-73.931205749511719,40.667987823486328,-73.938560485839844,40.659450531005859,2,1.00,5,0.5,0.5,0,0,,6,2,1,,
1,2014-09-06 14:36:57,2014-09-06 14:42:37,N,1,-73.992935180664062,40.697799682617188,-73.986480712890625,40.704380035400391,1,1.00,5.5,0,0.5,0,0,,6,2,1,,
1,2014-09-30 13:25:16,2014-09-30 13:37:20,N,1,-73.919136047363281,40.759101867675781,-73.9478759765625,40.764057159423828,1,2.00,10,0,0.5,0,0,,10.5,2,1,,
1,2014-09-18 08:37:52,2014-09-18 08:58:43,Y,1,-73.954154968261719,40.821533203125,-73.956024169921875,40.787975311279297,1,3.10,15,0,0.5,0,0,,15.5,2,1,,
2,2014-09-26 13:22:03,2014-09-26 13:25:13,N,1,-73.944099426269531,40.795398712158203,-73.950286865234375,40.786701202392578,1,.70,4.5,0,0.5,0,0,,5,2,1,,
2,2014-09-23 09:00:17,2014-09-23 09:02:22,N,1,-73.876838684082031,40.748416900634766,-73.884651184082031,40.745876312255859,1,.59,4,0,0.5,0,0,,4.5,2,1,,
1,2014-09-11 20:32:07,2014-09-11 20:58:07,N,1,-73.949356079101563,40.695396423339844,-74.015769958496094,40.706932067871094,1,5.70,21,0.5,0.5,0,0,,22,2,1,,
1,2014-09-03 12:01:11,2014-09-03 12:23:14,N,1,-73.989028930664062,40.704654693603516,-73.986534118652344,40.743122100830078,1,5.70,21.5,0,0.5,4.4,0,,26.4,1,1,,
2,2014-09-02 13:54:58,2014-09-02 14:04:21,N,1,-73.989166259765625,40.692371368408203,-73.989036560058594,40.688545227050781,1,.48,7,0,0.5,0,0,,7.5,2,1,,
2,2014-09-04 10:46:35,2014-09-04 10:53:38,N,1,-73.868576049804687,40.747341156005859,-73.878494262695312,40.756343841552734,1,.94,6.5,0,0.5,0,0,,7,2,1,,
2,2014-09-15 14:49:59,2014-09-15 14:53:22,N,1,-73.945449829101563,40.807994842529297,-73.939193725585938,40.821338653564453,1,.95,5,0,0.5,0,0,,5.5,2,1,,
2,2014-09-01 23:43:57,2014-09-01 23:50:13,N,1,-73.911697387695312,40.767845153808594,-73.896125793457031,40.757411956787109,1,1.21,6,0.5,0.5,0,0,,7,2,1,,
2,2014-09-02 07:29:24,2014-09-02 07:37:10,N,1,-73.868965148925781,40.749237060546875,-73.886238098144531,40.744533538818359,1,1.51,7,0,0.5,0,0,,7.5,2,1,,
2,2014-09-20 03:20:55,2014-09-20 03:35:51,N,1,-73.956771850585938,40.686477661132812,-73.977401733398437,40.656055450439453,1,3.52,14,0.5,0.5,0,0,,15,2,1,,
2,2014-09-25 15:11:12,2014-09-25 15:19:25,N,1,-73.987213134765625,40.693737030029297,-74.000175476074219,40.717823028564453,1,2.14,9,0,0.5,0,0,,9.5,2,1,,
2,2014-09-14 00:19:21,2014-09-14 00:33:35,N,1,-73.844375610351563,40.721031188964844,-73.90753173828125,40.693675994873047,1,5.56,18,0.5,0.5,1,0,,20,1,1,,
2,2014-09-17 22:55:29,2014-09-17 22:56:38,N,1,-73.895797729492188,40.746437072753906,-73.889564514160156,40.746410369873047,1,.32,3,0.5,0.5,0,0,,4,2,1,,
2,2014-09-11 15:09:49,2014-09-11 15:25:17,N,1,-73.893867492675781,40.754756927490234,-73.935722351074219,40.767475128173828,1,2.52,12.5,0,0.5,0,0,,13,2,1,,
2,2014-09-15 13:53:14,2014-09-15 14:02:53,N,1,-73.94482421875,40.731983184814453,-73.955657958984375,40.7430419921875,5,1.73,8.5,0,0.5,2.55,0,,11.55,1,1,,
2,2014-09-26 13:41:44,2014-09-26 14:14:09,N,1,-73.973472595214844,40.689605712890625,-73.954147338867188,40.766521453857422,1,8.19,28.5,0,0.5,5.7,0,,34.7,1,1,,
2,2014-09-20 09:50:46,2014-09-20 09:57:08,N,1,-73.938865661621094,40.799217224121094,-73.953826904296875,40.777980804443359,1,1.89,7.5,0,0.5,1.5,0,,9.5,1,1,,
2,2014-09-24 09:01:17,2014-09-24 09:14:41,N,5,-73.857421875,40.839397430419922,-73.910331726074219,40.843528747558594,2,3.95,12,0,0,0,0,,12,2,2,,
2,2014-09-27 20:14:27,2014-09-27 20:25:26,N,1,-73.989639282226563,40.702236175537109,-73.949455261230469,40.714553833007812,1,3.19,12.5,0.5,0.5,1.5,0,,15,1,1,,
2,2014-09-27 09:58:17,2014-09-27 10:04:27,N,1,-73.948104858398437,40.744930267333984,-73.947746276855469,40.718475341796875,1,2.06,8.5,0,0.5,1.7,0,,10.7,1,1,,
2,2014-09-23 19:55:42,2014-09-23 20:36:35,N,1,-73.978973388671875,40.678516387939453,-73.977645874023438,40.788887023925781,1,11.40,39,1,0.5,10,0,,50.5,1,1,,
1,2014-09-02 10:26:38,2014-09-02 10:39:23,N,1,-73.844306945800781,40.721458435058594,-73.809028625488281,40.728061676025391,1,2.80,12,0,0.5,0,0,,12.5,2,1,,
2,2014-09-19 10:10:04,2014-09-19 10:42:31,N,1,-73.986557006835938,40.689060211181641,-74.007270812988281,40.743259429931641,3,4.39,22.5,0,0.5,4.5,0,,27.5,1,1,,
2,2014-09-06 10:36:22,2014-09-06 10:49:31,N,1,-73.954429626464844,40.821258544921875,-73.954727172851563,40.787284851074219,1,3.09,12.5,0,0.5,0,0,,13,2,1,,
2,2014-09-07 03:33:47,2014-09-07 03:50:53,N,1,-73.963104248046875,40.717063903808594,-73.981727600097656,40.665275573730469,1,6.00,19,0.5,0.5,0,0,,20,2,1,,
2,2014-09-06 12:05:59,2014-09-06 12:19:22,N,1,-73.949531555175781,40.699851989746094,-74.010498046875,40.672176361083984,1,5.29,17.5,0,0.5,3.5,0,,21.5,1,1,,
1,2014-09-25 11:44:41,2014-09-25 11:55:04,N,1,-73.940338134765625,40.840976715087891,-73.923927307128906,40.827140808105469,1,1.90,9.5,0,0.5,0,0,,10,2,1,,
2,2014-09-17 09:56:10,2014-09-17 10:21:30,N,1,-73.954803466796875,40.789348602294922,-73.977531433105469,40.758247375488281,1,2.42,16.5,0,0.5,4.12,0,,21.12,1,1,,
2,2014-09-03 19:36:00,2014-09-03 19:40:33,N,1,-73.910789489746094,40.744552612304687,-73.900810241699219,40.746658325195313,1,.58,5,1,0.5,0,0,,6.5,2,1,,
2,2014-09-07 01:48:54,2014-09-07 02:17:56,N,1,-73.9453125,40.808425903320313,-73.992538452148438,40.724754333496094,1,8.82,30.5,0.5,0.5,0,0,,31.5,2,1,,
2,2014-09-13 10:41:32,2014-09-13 10:53:09,N,1,-73.973709106445313,40.693286895751953,-73.987823486328125,40.721359252929688,1,2.92,11.5,0,0.5,2.3,0,,14.3,1,1,,
2,2014-09-21 16:03:38,2014-09-21 16:17:32,N,1,-73.989776611328125,40.692359924316406,-73.961662292480469,40.720367431640625,1,3.65,14,0,0.5,0,0,,14.5,2,1,,
2,2014-09-03 20:31:05,2014-09-03 20:35:41,N,1,-73.911636352539063,40.775466918945313,-73.913902282714844,40.784965515136719,1,.99,5.5,0.5,0.5,0,0,,6.5,2,1,,
2,2014-09-24 16:38:26,2014-09-24 16:47:56,N,1,-73.992530822753906,40.689723968505859,-73.984359741210937,40.691329956054687,1,1.00,8,1,0.5,0,0,,9.5,2,1,,
2,2014-09-14 17:24:57,2014-09-14 17:31:05,N,1,-73.99658203125,40.674083709716797,-73.996620178222656,40.661510467529297,1,1.24,7,0,0.5,1.75,0,,9.25,1,1,,
2,2014-09-06 02:48:21,2014-09-06 02:53:18,N,1,-73.88507080078125,40.747509002685547,-73.868934631347656,40.748451232910156,1,.92,5.5,0.5,0.5,0,0,,6.5,2,1,,
2,2014-09-02 19:12:11,2014-09-02 19:21:10,N,1,-73.981575012207031,40.689807891845703,-73.990158081054687,40.672737121582031,1,1.76,8.5,1,0.5,0,0,,10,2,1,,
2,2014-09-29 00:03:53,2014-09-29 00:14:18,N,1,-73.890266418457031,40.746845245361328,-73.875831604003906,40.766159057617188,1,1.94,9,0.5,0.5,0,0,,10,2,1,,
2,2014-09-25 16:20:25,2014-09-25 16:28:10,N,1,-73.987190246582031,40.702278137207031,-73.991561889648438,40.690925598144531,1,1.12,7,1,0.5,0,0,,8.5,2,1,,
2,2014-09-04 13:20:24,2014-09-04 13:26:39,N,1,-73.952964782714844,40.791858673095703,-73.9622802734375,40.777233123779297,1,1.04,6,0,0.5,0,0,,6.5,2,1,,
2,2014-09-27 12:04:57,2014-09-27 12:25:24,N,1,-73.937301635742188,40.804706573486328,-73.923370361328125,40.793388366699219,1,5.79,19.5,0,0.5,0,0,,20,2,1,,
2,2014-09-10 08:21:39,2014-09-10 08:43:38,N,1,-73.947402954101563,40.809066772460937,-73.878852844238281,40.827556610107422,2,5.59,21,0,0.5,0,0,,21.5,2,1,,
2,2014-09-13 06:40:04,2014-09-13 06:54:07,N,1,-73.844322204589844,40.721340179443359,-73.887741088867187,40.730148315429687,1,3.58,14,0,0.5,0,0,,14.5,2,1,,
2,2014-09-17 08:19:59,2014-09-17 08:53:20,N,1,-73.955291748046875,40.745880126953125,-73.98272705078125,40.743675231933594,5,4.22,23,0,0.5,0,0,,23.5,1,1,,
2,2014-09-14 00:12:40,2014-09-14 00:34:58,N,1,-73.983741760253906,40.676231384277344,-73.998992919921875,40.744522094726563,1,5.96,21,0.5,0.5,0,0,,22,2,1,,
2,2014-09-17 10:33:29,2014-09-17 10:51:25,N,1,-73.898506164550781,40.746212005615234,-73.909461975097656,40.777233123779297,1,2.81,13.5,0,0.5,0,0,,14,2,1,,
2,2014-09-23 12:02:30,2014-09-23 12:34:32,N,1,-73.905815124511719,40.867118835449219,-73.783126831054687,40.643890380859375,1,22.15,59,0,0.5,14.75,0,,74.25,1,1,,
1,2014-09-04 17:27:11,2014-09-04 17:42:54,N,1,-73.944679260253906,40.834686279296875,-73.973518371582031,40.790134429931641,1,4.60,17,1,0.5,2.5,0,,21,1,1,,
2,2014-09-12 16:10:23,2014-09-12 16:21:46,N,1,-73.915603637695312,40.868865966796875,-73.932586669921875,40.860683441162109,1,2.07,9.5,1,0.5,0,0,,11,2,1,,
2,2014-09-06 20:50:05,2014-09-06 21:01:34,N,1,-73.883331298828125,40.749923706054688,-73.863204956054688,40.757808685302734,1,1.86,9.5,0.5,0.5,0,0,,10.5,2,1,,
2,2014-09-14 21:22:12,2014-09-14 21:37:24,N,1,-73.955307006835938,40.678009033203125,-73.950927734375,40.729606628417969,5,4.40,15,0.5,0.5,3.1,0,,19.1,1,1,,
2,2014-09-17 01:43:50,2014-09-17 01:54:22,N,1,-73.930656433105469,40.694290161132812,-73.956687927246094,40.674148559570313,1,2.68,11,0.5,0.5,0,0,,12,2,1,,
2,2014-09-30 16:44:30,2014-09-30 16:44:50,N,1,-73.946571350097656,40.808208465576172,-73.945945739746094,40.807292938232422,2,.02,2.5,1,0.5,0,0,,4,2,1,,
2,2014-09-05 11:30:11,2014-09-05 11:38:08,N,1,-73.937355041503906,40.804508209228516,-73.932090759277344,40.795520782470703,1,1.06,6.5,0,0.5,1.3,0,,8.3,1,1,,
2,2014-09-11 17:47:42,2014-09-11 18:02:44,N,1,-73.950813293457031,40.723857879638672,-73.956809997558594,40.692897796630859,5,2.81,12,1,0.5,0,0,,13.5,2,1,,
2,2014-09-06 19:43:32,2014-09-06 19:52:41,N,1,-73.948707580566406,40.713336944580078,-73.9683837890625,40.711017608642578,1,1.29,7.5,0,0.5,1.5,0,,9.5,1,1,,
1,2014-09-26 08:47:25,2014-09-26 09:05:07,N,1,-73.978729248046875,40.684490203857422,-74.022384643554688,40.645122528076172,1,4.10,17,0,0.5,0,0,,17.5,2,1,,
2,2014-09-05 12:24:48,2014-09-05 12:44:30,N,1,-73.829803466796875,40.713699340820312,-73.864013671875,40.739425659179688,1,3.25,16,0,0.5,0,0,,16.5,2,1,,
2,2014-09-26 22:07:22,2014-09-26 22:31:06,N,1,-73.900741577148438,40.750583648681641,-73.85418701171875,40.741973876953125,6,5.33,20.5,0.5,0.5,0,0,,21.5,2,1,,
2,2014-09-02 19:49:24,2014-09-02 20:03:39,N,1,-73.955635070800781,40.812496185302734,-73.955055236816406,40.780323028564453,1,2.85,12,1,0.5,2.6,0,,16.1,1,1,,
2,2014-09-19 19:14:04,2014-09-19 19:26:50,N,1,-73.939155578613281,40.80523681640625,-73.953910827636719,40.787158966064453,1,1.63,9.5,1,0.5,0,0,,11,2,1,,
2,2014-09-25 07:55:35,2014-09-25 07:59:37,N,1,-73.899444580078125,40.858715057373047,-73.907463073730469,40.848182678222656,1,.79,5,0,0.5,0,0,,5.5,2,1,,
2,2014-09-19 00:45:15,2014-09-19 00:47:34,N,1,-73.844306945800781,40.721328735351562,-73.838043212890625,40.716838836669922,1,.57,4,0.5,0.5,4,0,,9,1,1,,
2,2014-09-29 09:02:04,2014-09-29 09:11:27,N,1,-73.962387084960938,40.693885803222656,-73.941200256347656,40.698474884033203,1,1.37,8,0,0.5,0,0,,8.5,2,1,,
2,2014-09-10 21:59:36,2014-09-10 22:13:58,N,1,-73.949859619140625,40.722206115722656,-73.95660400390625,40.685920715332031,2,3.00,13,0.5,0.5,2,0,,16,1,1,,
2,2014-09-07 02:53:53,2014-09-07 03:25:34,N,1,-73.920761108398438,40.743206024169922,-73.864501953125,40.734115600585937,1,5.90,23,0.5,0.5,0,0,,24,2,1,,
2,2014-09-07 06:40:25,2014-09-07 06:49:44,N,1,-73.891799926757813,40.746620178222656,-73.915672302246094,40.751071929931641,2,2.02,9,0,0.5,0,0,,9.5,2,1,,
1,2014-09-07 18:18:59,2014-09-07 18:34:17,N,1,-73.862007141113281,40.730457305908203,-73.89227294921875,40.746334075927734,1,2.80,13,0,0.5,0,0,,13.5,2,1,,
1,2014-09-04 07:32:38,2014-09-04 07:38:12,N,1,-73.880416870117187,40.756172180175781,-73.887123107910156,40.754631042480469,1,.40,5,0,0.5,0,0,,5.5,2,1,,
1,2014-09-23 17:58:05,2014-09-23 18:08:33,N,1,-73.944923400878906,40.824050903320312,-73.927650451660156,40.818588256835938,1,.90,8,1,0.5,1,0,,10.5,1,1,,
2,2014-09-20 21:39:18,2014-09-20 21:47:59,N,1,-73.884910583496094,40.749683380126953,-73.891555786132812,40.752983093261719,1,1.09,7.5,0.5,0.5,0,0,,8.5,2,1,,
2,2014-09-30 23:05:07,2014-09-30 23:12:30,N,1,-73.90704345703125,40.753421783447266,-73.929550170898437,40.762271881103516,1,1.33,7,0.5,0.5,0,0,,8,2,1,,
1,2014-09-01 18:58:15,2014-09-01 19:11:13,N,1,-73.939323425292969,40.805427551269531,-73.954330444335937,40.774162292480469,1,2.50,11.5,0,0.5,2.4,0,,14.4,1,1,,
2,2014-09-13 19:04:40,2014-09-13 19:21:18,N,1,-73.969528198242188,40.677791595458984,-73.999862670898438,40.681957244873047,1,2.49,12.5,0,0.5,0,0,,13,2,1,,
2,2014-09-30 00:03:20,2014-09-30 00:12:16,N,1,-73.911628723144531,40.861789703369141,-73.93426513671875,40.859115600585938,1,2.10,9,0.5,0.5,0,0,,10,2,1,,
2,2014-09-11 10:51:39,2014-09-11 11:03:55,N,1,-73.942718505859375,40.785835266113281,-73.955146789550781,40.777137756347656,2,1.34,9,0,0.5,0,0,,9.5,2,1,,
2,2014-09-29 10:15:48,2014-09-29 10:31:40,N,1,-73.949264526367188,40.807468414306641,-73.951072692871094,40.7777099609375,1,2.91,13,0,0.5,1.5,0,,15,1,1,,
1,2014-09-28 21:40:43,2014-09-28 21:48:27,N,1,-73.892692565917969,40.748935699462891,-73.903045654296875,40.753486633300781,1,1.00,7,0.5,0.5,0,0,,8,2,1,,
2,2014-09-01 01:44:05,2014-09-01 01:53:53,N,1,-73.9251708984375,40.657352447509766,-73.947471618652344,40.661773681640625,1,1.61,8.5,0.5,0.5,0,0,,9.5,1,1,,
2,2014-09-27 23:37:49,2014-09-28 00:01:56,N,1,-73.941055297851562,40.813735961914062,-74.002601623535156,40.750022888183594,1,7.08,24.5,0.5,0.5,5,0,,30.5,1,1,,
2,2014-09-04 14:34:26,2014-09-04 14:48:24,N,1,-73.939865112304688,40.835731506347656,-73.96502685546875,40.806076049804688,1,2.61,12,0,0.5,0,0,,12.5,2,1,,
2,2014-09-12 16:43:19,2014-09-12 16:58:45,N,1,-73.959083557128906,40.814949035644531,-73.9517822265625,40.781280517578125,1,3.74,14,1,0.5,3,0,,18.5,1,1,,
1,2014-09-06 09:00:38,2014-09-06 09:04:58,N,1,-73.947410583496094,40.830272674560547,-73.938201904296875,40.837997436523438,1,.90,5.5,0,0.5,0,0,,6,2,1,,
2,2014-09-03 08:00:29,2014-09-03 08:23:27,N,1,-73.941871643066406,40.798679351806641,-73.990249633789063,40.764846801757813,6,4.25,18,0,0.5,0,0,,18.5,2,1,,
2,2014-09-11 09:02:56,2014-09-11 10:00:35,N,1,-73.979011535644531,40.674026489257813,-73.970809936523438,40.760475158691406,2,9.52,41.5,0,0.5,4,0,,46,1,1,,
2,2014-09-02 20:55:10,2014-09-02 21:03:22,N,1,-73.929801940917969,40.686569213867188,-73.949653625488281,40.69744873046875,1,1.86,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-09-28 01:36:05,2014-09-28 01:41:35,N,1,-73.94598388671875,40.693943023681641,-73.935638427734375,40.696990966796875,1,1.05,6,0.5,0.5,0,0,,7,2,1,,
2,2014-09-18 04:25:20,2014-09-18 04:37:45,N,1,-73.951866149902344,40.810493469238281,-73.978057861328125,40.740646362304688,1,6.65,20.5,0.5,0.5,0,0,,21.5,1,1,,
2,2014-09-04 01:58:47,2014-09-04 02:00:48,N,5,-73.903640747070313,40.692646026611328,-73.903770446777344,40.692741394042969,1,.00,40,0,0,0,0,,40,1,2,,
1,2014-09-12 00:12:19,2014-09-12 00:14:06,N,1,-73.961967468261719,40.709770202636719,-73.962562561035156,40.712604522705078,1,.30,3.5,0.5,0.5,0.9,0,,5.4,1,1,,
2,2014-09-19 11:37:41,2014-09-19 12:01:56,N,1,-73.924942016601562,40.861736297607422,-73.985862731933594,40.738376617431641,1,10.60,32.5,0,0.5,6.5,0,,39.5,1,1,,
2,2014-09-18 19:50:38,2014-09-18 20:02:08,N,1,-73.941131591796875,40.83905029296875,-73.928169250488281,40.859909057617188,5,1.88,9.5,1,0.5,2.62,0,,13.62,1,1,,
2,2014-09-16 00:06:47,2014-09-16 00:13:59,N,1,-73.890548706054688,40.746921539306641,-73.890762329101563,40.743068695068359,2,1.26,6.5,0.5,0.5,0,0,,7.5,2,1,,
2,2014-09-27 03:45:14,2014-09-27 04:06:30,N,1,-73.922439575195313,40.699771881103516,-73.949737548828125,40.707565307617188,1,2.30,9,0.5,0.5,0,0,,10,2,1,,
2,2014-09-18 07:27:50,2014-09-18 07:35:21,N,1,-73.949996948242188,40.802173614501953,-73.963966369628906,40.808067321777344,1,1.44,7.5,0,0.5,0,0,,8,2,1,,
2,2014-09-27 17:38:04,2014-09-27 18:08:43,N,1,-73.986648559570313,40.702430725097656,-73.832611083984375,40.714862823486328,3,11.46,32.5,0,0.5,1,0,,34,1,1,,
2,2014-09-07 03:22:49,2014-09-07 03:44:00,N,1,-73.880050659179688,40.741153717041016,-73.891014099121094,40.7452392578125,1,4.28,17,0.5,0.5,0,0,,18,2,1,,
