VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 


2,2013-12-20 21:48:06,2013-12-20 22:34:27,N,1,-73.928367614746094,40.862735748291016,-73.921226501464844,40.864070892333984,1,5.13,29,0.5,0.5,0,0,,30,2,,,
2,2013-12-22 14:43:22,2013-12-22 14:56:27,N,1,-73.923561096191406,40.743503570556641,-73.895889282226563,40.737777709960937,1,.68,4.5,0,0.5,0,0,,5,2,,,
2,2013-12-11 10:13:57,2013-12-11 10:21:44,N,1,-73.9144287109375,40.870582580566406,-73.902008056640625,40.863132476806641,1,1.63,8,0,0.5,0,0,,8.5,2,,,
2,2013-12-29 12:32:44,2013-12-29 12:45:15,N,1,-73.945159912109375,40.808559417724609,-73.975349426269531,40.789501190185547,6,2.69,11.5,0,0.5,2.3,0,,14.3,1,,,
2,2013-12-06 17:20:51,2013-12-06 17:27:13,N,1,-73.9178466796875,40.743316650390625,-73.912544250488281,40.753253936767578,1,1.02,6,1,0.5,0,0,,7.5,2,,,
2,2013-12-04 16:10:54,2013-12-04 16:13:49,N,1,-73.902267456054687,40.745662689208984,-73.90179443359375,40.74139404296875,5,.43,4,1,0.5,0,0,,5.5,2,,,
2,2013-12-19 23:58:48,2013-12-20 00:10:07,N,1,-73.956939697265625,40.712562561035156,-73.930580139160156,40.689273834228516,1,2.51,10.5,0.5,0.5,2.2,0,,13.7,1,,,
1,2013-12-29 04:46:42,2013-12-29 05:09:15,N,1,-73.885337829589844,40.744159698486328,-73.994842529296875,40.71966552734375,1,7.70,25,0.5,0.5,5.2,0,,31.2,1,,,
2,2013-12-31 15:33:09,2013-12-31 15:56:52,N,1,-73.914253234863281,40.7657470703125,-73.987144470214844,40.742729187011719,1,5.87,21.5,0,0.5,4.3,0,,26.3,1,,,
2,2013-12-29 23:36:12,2013-12-29 23:47:17,N,1,-73.845062255859375,40.719707489013672,-73.793121337890625,40.711013793945313,1,3.33,12.5,0.5,0.5,0,0,,13.5,2,,,
2,2013-12-28 13:12:53,2013-12-28 13:27:34,N,1,-73.964035034179687,40.71038818359375,-73.98974609375,40.691207885742188,2,4.08,15.5,0,0.5,0,0,,16,2,,,
2,2013-12-24 21:39:57,2013-12-24 22:01:25,N,1,-73.912467956542969,40.76702880859375,-73.865982055664063,40.739448547363281,1,4.12,18,0.5,0.5,0,0,,19,2,,,
1,2013-12-12 03:13:29,2013-12-12 03:26:27,N,1,-73.889732360839844,40.747089385986328,-73.939559936523438,40.761726379394531,2,4.70,16,0.5,0.5,0,0,,17,2,,,
2,2013-12-05 12:32:26,2013-12-05 12:45:38,N,1,-73.830421447753906,40.759578704833984,-73.845466613769531,40.790817260742188,1,2.72,11.5,0,0.5,0,0,,12,2,,,
1,2013-12-31 23:42:24,2013-12-31 23:47:56,N,1,-73.937637329101563,40.703178405761719,-73.9508056640625,40.699764251708984,1,1.30,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-12-29 11:58:35,2013-12-29 12:04:46,N,1,-73.936264038085938,40.799190521240234,-73.954627990722656,40.805168151855469,1,1.17,6,0,0.5,1.2,0,,7.7,1,,,
1,2013-12-30 21:03:23,2013-12-30 21:09:52,N,1,-73.891830444335938,40.748756408691406,-73.8958740234375,40.761493682861328,1,1.00,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-12-30 18:14:08,2013-12-30 18:27:55,N,1,-73.950607299804687,40.794040679931641,-73.965644836425781,40.763538360595703,1,2.59,12,1,0.5,0,0,,13.5,2,,,
2,2013-12-18 08:44:24,2013-12-18 08:47:00,N,1,-73.918983459472656,40.743022918701172,-73.905143737792969,40.741386413574219,1,.81,5,0,0.5,0,0,,5.5,2,,,
2,2013-12-26 00:16:03,2013-12-26 00:20:46,N,1,-73.896293640136719,40.746311187744141,-73.878616333007812,40.750431060791016,1,1.17,6,0.5,0.5,0,0,,7,2,,,
2,2013-12-07 15:21:23,2013-12-07 15:29:53,N,1,-73.937637329101563,40.804180145263672,-73.950721740722656,40.785999298095703,1,1.43,7.5,0,0.5,0,0,,8,2,,,
2,2013-12-12 00:47:56,2013-12-12 00:57:36,N,1,-73.917045593261719,40.771064758300781,-73.9393310546875,40.816341400146484,1,4.42,14.5,0.5,0.5,3,5.33,,23.83,1,,,
1,2013-12-14 11:00:33,2013-12-14 11:06:25,N,1,-73.991065979003906,40.692417144775391,-74.000228881835938,40.675380706787109,2,1.30,6.5,1,0.5,1.6,0,,9.6,1,,,
2,2013-12-29 22:12:19,2013-12-29 22:22:39,N,1,-73.830413818359375,40.759616851806641,-73.876472473144531,40.758819580078125,5,2.81,11,0.5,0.5,0,0,,12,2,,,
2,2013-12-13 15:31:56,2013-12-13 15:41:52,N,1,-73.939895629882813,40.798221588134766,-73.951255798339844,40.809928894042969,1,1.25,8,0,0.5,0,0,,8.5,2,,,
2,2013-12-28 09:37:15,2013-12-28 09:44:35,N,1,-73.851356506347656,40.833003997802734,-73.945442199707031,40.808101654052734,1,1.46,8,0,0.5,0,0,,8.5,2,,,
2,2013-12-26 19:58:13,2013-12-26 20:06:15,N,1,-73.94903564453125,40.815025329589844,-73.952491760253906,40.808662414550781,1,1.33,6,1,0.5,0,0,,7.5,2,,,
1,2013-12-22 01:56:04,2013-12-22 02:06:42,N,1,-73.933647155761719,40.847137451171875,-73.903350830078125,40.865150451660156,1,2.50,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-12-21 13:27:14,2013-12-21 13:39:17,N,1,-73.954643249511719,40.720367431640625,-73.993003845214844,40.720115661621094,1,3.33,12.5,0,0.5,1.5,0,,14.5,1,,,
2,2013-12-07 02:29:56,2013-12-07 02:38:29,N,1,-73.9183349609375,40.765460968017578,-73.903205871582031,40.745758056640625,1,1.83,8.5,0.5,0.5,2.25,0,,11.75,1,,,
2,2013-12-17 16:15:51,2013-12-17 16:23:29,N,1,-73.834884643554688,40.717414855957031,-73.850852966308594,40.725788116455078,1,1.04,6.5,1,0.5,0,0,,8,2,,,
1,2013-12-16 05:42:24,2013-12-16 05:44:38,N,5,-73.927215576171875,40.745906829833984,-73.922142028808594,40.745372772216797,2,.30,0,0,0,0,0,,0,3,,,
2,2013-12-27 22:53:27,2013-12-27 23:04:26,N,1,-73.918975830078125,40.758922576904297,-73.951622009277344,40.730655670166016,1,3.15,12,0.5,0.5,0,0,,13,2,,,
2,2013-12-29 01:27:51,2013-12-29 01:38:18,N,1,-73.858238220214844,40.821510314941406,-73.888282775878906,40.844078063964844,1,3.74,13,0.5,0.5,0,0,,14,2,,,
2,2013-12-11 18:13:37,2013-12-11 18:13:47,N,5,-73.903289794921875,40.835250854492188,-73.903289794921875,40.835258483886719,1,.00,10,0,0.5,0,0,,10.5,2,,,
2,2013-12-30 15:37:20,2013-12-30 15:41:40,N,1,-73.955284118652344,40.804546356201172,-73.966316223144531,40.799869537353516,1,.89,5,0,0.5,1,0,,6.5,1,,,
1,2013-12-11 15:28:59,2013-12-11 15:37:52,N,1,-73.947769165039063,40.790283203125,-73.944709777832031,40.778980255126953,4,1.10,7.5,0,0.5,1.6,0,,9.6,1,,,
2,2013-12-28 06:28:47,2013-12-28 06:44:56,N,1,-73.995887756347656,40.687053680419922,-73.87127685546875,40.774311065673828,5,10.69,30,0,0.5,7.5,0,,38,1,,,
2,2013-12-31 23:27:12,2013-12-31 23:30:29,N,1,-73.869834899902344,40.757247924804688,-73.874778747558594,40.748687744140625,1,.81,5,0.5,0.5,0,0,,6,2,,,
1,2013-12-22 20:38:37,2013-12-22 20:46:02,N,1,-73.945465087890625,40.807971954345703,-73.971725463867188,40.797267913818359,1,2.10,8.5,0.5,0.5,0,0,,9.5,2,,,
1,2013-12-13 19:36:56,2013-12-13 19:40:05,N,1,-73.92041015625,40.866287231445313,-73.921089172363281,40.863716125488281,1,.20,4,1,0.5,0,0,,5.5,2,,,
2,2013-12-05 20:31:37,2013-12-05 20:40:29,N,1,-73.890945434570313,40.760429382324219,-73.862861633300781,40.761875152587891,1,1.55,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-12-09 13:43:15,2013-12-09 13:46:10,N,1,-73.959739685058594,40.814083099365234,-73.966041564941406,40.805225372314453,1,.69,4.5,0,0.5,0.9,0,,5.9,1,,,
2,2013-12-02 15:45:15,2013-12-02 16:51:38,N,1,-73.991928100585938,40.686595916748047,-73.781501770019531,40.647365570068359,1,18.34,57,0,0.5,11.4,0,,68.9,1,,,
2,2013-12-08 09:01:13,2013-12-08 09:14:14,N,1,-73.885688781738281,40.744243621826172,-73.863006591796875,40.753818511962891,1,2.64,11,0,0.5,0,0,,11.5,2,,,
2,2013-12-31 17:40:57,2013-12-31 17:47:51,N,1,-73.939422607421875,40.805088043212891,-73.950424194335938,40.783962249755859,1,1.75,7.5,1,0.5,2.12,0,,11.12,1,,,
2,2013-12-04 08:05:07,2013-12-04 08:09:34,N,1,-73.885658264160156,40.877079010009766,-73.898078918457031,40.862808227539062,1,1.25,6,0,0.5,0,0,,6.5,2,,,
2,2013-12-07 22:53:12,2013-12-07 23:41:15,N,1,-73.9600830078125,40.715648651123047,-73.9827880859375,40.762168884277344,1,6.14,32.5,0.5,0.5,6,0,,39.5,1,,,
1,2013-12-06 09:01:02,2013-12-06 09:10:59,N,1,-73.916854858398438,40.825088500976562,-73.921669006347656,40.851032257080078,1,2.50,10,0,0.5,0,0,,10.5,2,,,
2,2013-12-28 20:32:14,2013-12-28 20:36:24,N,1,-73.947982788085938,40.817008972167969,-73.935005187988281,40.811500549316406,1,.73,5,0.5,0.5,0,0,,6,2,,,
2,2013-12-25 03:13:45,2013-12-25 03:16:59,N,1,-73.941070556640625,40.813995361328125,-73.945701599121094,40.801750183105469,1,.98,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-12-31 14:31:04,2013-12-31 14:37:42,N,1,-73.894401550292969,40.666549682617188,-73.89654541015625,40.674583435058594,1,.56,4.5,0,0.5,0,0,,5,2,,,
2,2013-12-10 20:43:49,2013-12-10 20:54:56,N,1,-73.97760009765625,40.686874389648438,-73.992507934570313,40.683620452880859,1,1.73,9,0.5,0.5,0,0,,10,2,,,
2,2013-12-07 07:27:02,2013-12-07 07:45:06,N,1,-73.927879333496094,40.860450744628906,-73.937767028808594,40.834888458251953,5,1.25,11.5,0,0.5,0,0,,12,2,,,
1,2013-12-24 22:53:14,2013-12-24 23:18:09,N,1,-73.876602172851562,40.737667083740234,-73.90301513671875,40.676136016845703,1,9.50,29.5,0.5,0.5,0,0,,30.5,2,,,
2,2013-12-15 19:07:23,2013-12-15 19:14:46,N,1,-73.951789855957031,40.810497283935547,-73.942893981933594,40.795822143554687,1,1.58,7,0,0.5,1.4,0,,8.9,1,,,
2,2013-12-19 18:07:39,2013-12-19 18:14:26,N,1,-73.954368591308594,40.821262359619141,-73.957908630371094,40.821403503417969,1,1.03,6,1,0.5,0,0,,7.5,2,,,
2,2013-12-04 15:02:36,2013-12-04 15:15:19,N,1,-73.965507507324219,40.805973052978516,-73.966529846191406,40.789516448974609,1,1.67,9,0,0.5,0,0,,9.5,2,,,
2,2013-12-18 00:28:34,2013-12-18 00:35:51,N,1,-73.957588195800781,40.717933654785156,-73.951812744140625,40.730453491210938,1,1.16,7,0.5,0.5,2.25,0,,10.25,1,,,
2,2013-12-22 16:34:22,2013-12-22 16:42:28,N,1,-73.939002990722656,40.804916381835937,-73.9359130859375,40.820621490478516,1,1.40,8,0,0.5,0,0,,8.5,2,,,
1,2013-12-28 20:46:29,2013-12-28 20:50:55,N,5,-73.908119201660156,40.824886322021484,-73.917182922363281,40.816242218017578,1,.80,8,0,0,0,0,,8,2,,,
2,2013-12-08 18:24:03,2013-12-08 18:26:28,N,1,-73.9378662109375,40.823078155517578,-73.938789367675781,40.826953887939453,1,.38,3.5,0,0.5,0,0,,4,2,,,
1,2013-12-01 19:23:23,2013-12-01 19:30:48,N,1,-73.888168334960938,40.754997253417969,-73.912620544433594,40.752681732177734,2,1.40,7.5,0,0.5,0,0,,8,2,,,
2,2013-12-30 22:40:01,2013-12-30 22:50:19,N,1,-73.929611206054687,40.703098297119141,-73.958694458007812,40.716991424560547,2,2.47,10,0.5,0.5,2.1,0,,13.1,1,,,
2,2013-12-19 12:31:18,2013-12-19 12:39:25,N,1,-73.957420349121094,40.814540863037109,-73.94140625,40.815170288085937,5,1.28,7,0,0.5,0,0,,7.5,2,,,
2,2013-12-31 00:17:11,2013-12-31 00:50:32,N,1,-73.93218994140625,40.857795715332031,-73.99945068359375,40.727878570556641,4,12.42,40.5,0.5,0.5,3,0,,44.5,1,,,
2,2013-12-24 01:15:40,2013-12-24 01:36:33,N,1,-73.945045471191406,40.808536529541016,-73.95855712890625,40.743560791015625,1,8.17,25.5,0.5,0.5,5.2,0,,31.7,1,,,
2,2013-12-23 12:23:21,2013-12-23 12:23:40,N,1,-73.937713623046875,40.758331298828125,-73.937591552734375,40.758792877197266,5,.00,2.5,0.5,0.5,0,0,,3.5,2,,,
2,2013-12-01 03:27:54,2013-12-01 03:36:47,N,1,-73.945518493652344,40.755573272705078,-73.923240661621094,40.767372131347656,1,2.17,9,0.5,0.5,0,0,,10,2,,,
2,2013-12-22 14:41:40,2013-12-22 15:02:36,N,1,-73.903518676757813,40.880817413330078,-73.887344360351563,40.815898895263672,1,7.58,24,0,0.5,0,0,,24.5,2,,,
1,2013-12-13 03:38:54,2013-12-13 03:45:56,N,1,-73.919120788574219,40.759025573730469,-73.901069641113281,40.746826171875,1,1.50,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-12-31 19:49:26,2013-12-31 19:59:11,N,1,-73.999130249023437,40.679981231689453,-73.981460571289063,40.671039581298828,1,1.82,8.5,1,0.5,0,0,,10,2,,,
2,2013-12-23 15:55:02,2013-12-23 16:25:12,N,1,-73.959785461425781,40.655288696289063,-73.98004150390625,40.726879119873047,1,3.52,19.5,0,0.5,0,0,,20,2,,,
1,2013-12-29 00:38:39,2013-12-29 00:50:16,N,1,-73.943489074707031,40.711582183837891,-73.978523254394531,40.728565216064453,1,3.10,12.5,0.5,0.5,0,0,,13.5,2,,,
1,2013-12-12 09:40:23,2013-12-12 09:53:24,N,1,-73.9378662109375,40.855339050292969,-73.911819458007813,40.859127044677734,1,2.60,11.5,0,0.5,0,0,,12,2,,,
2,2013-12-08 13:18:47,2013-12-08 13:33:52,N,1,-73.95721435546875,40.801959991455078,-73.967201232910156,40.763553619384766,5,3.42,13.5,0,0.5,1.5,0,,15.5,1,,,
2,2013-12-22 22:11:18,2013-12-22 22:17:28,N,1,-73.869987487792969,40.733631134033203,-73.863906860351562,40.746894836425781,1,1.17,6.5,0.5,0.5,0,0,,7.5,2,,,
1,2013-12-25 23:30:06,2013-12-25 23:34:15,N,1,-73.904708862304687,40.745582580566406,-73.917556762695313,40.756786346435547,1,1.20,6,0.5,0.5,0,0,,7,2,,,
1,2013-12-09 09:42:14,2013-12-09 10:18:31,N,1,-73.924606323242188,40.752120971679688,-73.968475341796875,40.755069732666016,2,3.40,23.5,0,0.5,0,0,,24,2,,,
2,2013-12-05 14:09:00,2013-12-05 14:14:43,N,1,-73.940223693847656,40.815326690673828,-73.951629638671875,40.809715270996094,1,.96,6,0,0.5,0,0,,6.5,2,,,
1,2013-12-13 18:51:14,2013-12-13 19:06:07,N,1,-73.989639282226563,40.702583312988281,-73.949844360351563,40.677810668945313,1,3.70,14,1,0.5,0,0,,15.5,2,,,
2,2013-12-09 09:40:57,2013-12-09 09:55:06,N,1,-73.955192565917969,40.735671997070313,-73.991325378417969,40.70257568359375,1,5.06,17,0,0.5,2,0,,19.5,1,,,
1,2013-12-01 03:32:40,2013-12-01 03:37:11,N,1,-73.9493408203125,40.822711944580078,-73.951904296875,40.806289672851563,1,1.30,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-12-23 13:39:40,2013-12-23 13:40:28,N,1,-73.899322509765625,40.759822845458984,-73.899345397949219,40.759834289550781,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-12-23 08:03:40,2013-12-23 08:09:49,N,1,-73.9034423828125,40.745410919189453,-73.885330200195313,40.738185882568359,5,1.24,6.5,0,0.5,0,0,,7,2,,,
1,2013-12-16 15:51:27,2013-12-16 16:08:46,N,1,-73.963005065917969,40.711879730224609,-73.986625671386719,40.722507476806641,1,2.20,12,0,0.5,3.75,0,,16.25,1,,,
2,2013-12-27 23:36:45,2013-12-27 23:43:38,N,1,-73.957717895507813,40.821651458740234,-73.944572448730469,40.808971405029297,1,1.70,7.5,0.5,0.5,1,0,,9.5,1,,,
2,2013-12-09 17:38:56,2013-12-09 17:44:37,N,1,-73.880683898925781,40.748046875,-73.902656555175781,40.745765686035156,1,1.01,6,0.5,0.5,0,0,,7,2,,,
1,2013-12-27 10:56:24,2013-12-27 11:07:26,N,1,-73.907798767089844,40.813018798828125,-73.936714172363281,40.814044952392578,1,1.90,10,0,0.5,0,0,,10.5,2,,,
2,2013-12-14 05:09:37,2013-12-14 05:24:49,N,1,-73.892807006835938,40.748916625976563,-73.889457702636719,40.742450714111328,1,1.99,11.5,0.5,0.5,0,0,,12.5,1,,,
1,2013-12-29 14:42:28,2013-12-29 14:51:57,N,1,-73.9739990234375,40.678783416748047,-73.947235107421875,40.675899505615234,1,1.70,8.5,0,0.5,1.8,0,,10.8,1,,,
2,2013-12-27 23:35:57,2013-12-27 23:46:25,N,1,-73.967147827148438,40.693378448486328,-73.967872619628906,40.711910247802734,1,1.88,9.5,0.5,0.5,0,0,,10.5,2,,,
2,2013-12-24 04:37:47,2013-12-24 05:29:12,N,1,-73.883743286132812,40.747444152832031,-74.006591796875,40.64532470703125,5,15.79,50,0.5,0.5,0,0,,51,2,,,
2,2013-12-15 12:46:23,2013-12-15 12:55:35,N,1,-73.9078369140625,40.774097442626953,-73.922798156738281,40.760765075683594,1,1.51,8,0,0.5,0,0,,8.5,2,,,
1,2013-12-12 12:27:18,2013-12-12 12:48:32,N,1,-73.958229064941406,40.717338562011719,-73.9625244140625,40.693923950195313,1,2.30,14.5,0,0.5,3,0,,18,1,,,
2,2013-12-03 15:20:04,2013-12-03 16:04:10,N,1,-73.844497680664063,40.722213745117188,-74.002197265625,40.719718933105469,1,10.12,35.5,0,0.5,0,0,,36,2,,,
2,2013-12-30 22:31:59,2013-12-30 22:42:35,N,1,-73.830177307128906,40.759857177734375,-73.867645263671875,40.767852783203125,1,3.84,14,0.5,0.5,2.9,0,,17.9,1,,,
2,2013-12-20 09:32:18,2013-12-20 09:49:01,N,1,-73.989326477050781,40.690715789794922,-73.972183227539063,40.754753112792969,1,6.42,20,0,0.5,4,0,,24.5,1,,,
2,2013-12-03 14:16:15,2013-12-03 14:19:02,N,1,-73.94207763671875,40.838123321533203,-73.938240051269531,40.846908569335938,1,.66,4.5,0,0.5,0,0,,5,2,,,
2,2013-12-23 20:15:31,2013-12-23 20:27:11,N,1,-73.956184387207031,40.715347290039063,-73.969322204589844,40.695217132568359,3,1.93,10,1,0.5,2.2,0,,13.7,1,,,
2,2013-12-10 00:44:41,2013-12-10 00:53:07,N,1,-73.88800048828125,40.747146606445313,-73.905586242675781,40.737796783447266,1,2.08,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-12-31 21:04:02,2013-12-31 21:24:19,N,1,-73.918106079101563,40.758598327636719,-73.976776123046875,40.762828826904297,1,3.78,17,0.5,0.5,2,0,,20,1,,,
2,2013-12-27 23:04:15,2013-12-27 23:14:00,N,1,-73.987274169921875,40.702632904052734,-73.946670532226562,40.707576751708984,1,3.53,12.5,0.5,0.5,2.6,0,,16.1,1,,,
2,2013-12-13 08:36:41,2013-12-13 08:46:08,N,1,-73.949455261230469,40.802116394042969,-73.959274291992188,40.809478759765625,1,1.17,8,0,0.5,1.6,0,,10.1,1,,,
2,2013-12-01 17:20:03,2013-12-01 17:31:56,N,1,-73.955116271972656,40.820274353027344,-73.971382141113281,40.792835235595703,4,2.18,10.5,0,0.5,0,0,,11,2,,,
1,2013-12-04 08:42:24,2013-12-04 08:49:54,N,1,-73.952842712402344,40.810829162597656,-73.946853637695313,40.826370239257812,1,1.30,7.5,0,0.5,2,0,,10,1,,,
2,2013-12-31 17:40:57,2013-12-31 17:55:49,N,1,-73.990020751953125,40.693347930908203,-73.961494445800781,40.6817626953125,5,2.14,12,1,0.5,0,0,,13.5,2,,,
1,2013-12-06 00:29:12,2013-12-06 00:36:10,N,1,-73.882270812988281,40.747837066650391,-73.856552124023437,40.751205444335938,1,1.40,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-12-19 11:53:13,2013-12-19 12:09:46,N,1,-73.954963684082031,40.642826080322266,-73.915306091308594,40.640724182128906,1,3.81,14.5,0,0.5,0,0,,15,2,,,
1,2013-12-27 14:45:06,2013-12-27 15:09:08,N,1,-73.946640014648438,40.714271545410156,-73.905158996582031,40.676910400390625,1,4.40,18.5,0,0.5,0,0,,19,2,,,
2,2013-12-17 15:10:44,2013-12-17 15:25:56,N,1,-73.948776245117187,40.794479370117187,-73.949714660644531,40.821945190429687,1,2.51,12,0,0.5,0,0,,12.5,2,,,
2,2013-12-21 20:56:19,2013-12-21 20:59:19,N,1,-73.954421997070312,40.787384033203125,-73.952659606933594,40.781593322753906,1,.56,4.5,0.5,0.5,1,0,,6.5,1,,,
2,2013-12-08 03:02:40,2013-12-08 03:09:54,N,1,-73.887046813964844,40.764652252197266,-73.884162902832031,40.747753143310547,1,1.35,7,0.5,0.5,0,0,,8,2,,,
2,2013-12-22 08:21:34,2013-12-22 08:27:15,N,1,-73.883560180664063,40.880882263183594,-73.898582458496094,40.859203338623047,1,1.58,7.5,0,0.5,0,0,,8,2,,,
2,2013-12-22 01:38:36,2013-12-22 01:50:22,N,1,-73.917037963867187,40.761405944824219,-73.879859924316406,40.7598876953125,1,2.67,11,0.5,0.5,0,0,,12,1,,,
2,2013-12-11 18:36:50,2013-12-11 18:55:25,N,1,-73.90087890625,40.86822509765625,-73.846038818359375,40.876380920410156,1,5.82,19,1,0.5,0,0,,20.5,2,,,
2,2013-12-15 12:30:57,2013-12-15 12:42:17,N,1,-73.883522033691406,40.747756958007813,-73.869270324707031,40.733959197998047,2,1.34,9,0,0.5,0,0,,9.5,2,,,
2,2013-12-19 16:46:16,2013-12-19 16:56:20,N,1,-73.946464538574219,40.79193115234375,-73.947196960449219,40.780403137207031,1,1.19,8,1,0.5,1,0,,10.5,1,,,
2,2013-12-14 14:19:43,2013-12-14 14:39:35,N,1,-73.936782836914062,40.759986877441406,-73.985038757324219,40.744518280029297,1,4.57,16.5,0,0.5,0,0,,17,2,,,
2,2013-12-25 02:23:46,2013-12-25 02:28:45,N,1,-73.898788452148438,40.862312316894531,-73.902572631835938,40.868762969970703,3,.96,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-12-09 18:36:29,2013-12-09 18:44:49,N,1,-73.973159790039063,40.678035736083984,-73.960128784179687,40.669242858886719,2,1.58,8,1,0.5,0,0,,9.5,2,,,
2,2013-12-20 10:40:08,2013-12-20 11:11:31,N,1,-73.963966369628906,40.807716369628906,-73.871269226074219,40.774078369140625,1,7.91,29.5,0,0.5,7.38,0,,37.38,1,,,
2,2013-12-08 01:14:40,2013-12-08 01:28:00,N,1,-73.959251403808594,40.718402862548828,-73.942062377929688,40.693172454833984,5,2.49,11,0.5,0.5,1.5,0,,13.5,1,,,
2,2013-12-21 23:03:07,2013-12-21 23:15:26,N,1,-73.938926696777344,40.805145263671875,-73.965011596679688,40.806312561035156,1,2.08,10.5,0.5,0.5,0,0,,11.5,2,,,
1,2013-12-24 23:45:00,2013-12-24 23:52:09,N,6,-73.873664855957031,40.748687744140625,-73.86456298828125,40.751232147216797,2,.80,2.5,0,0.5,0,0,,3,2,,,
2,2013-12-05 11:15:47,2013-12-05 11:21:30,N,1,-73.93890380859375,40.804931640625,-73.932174682617187,40.795551300048828,1,1.66,7,0,0.5,0,0,,7.5,2,,,
2,2013-12-20 16:45:46,2013-12-20 16:51:26,N,1,-73.9271240234375,40.76275634765625,-73.929191589355469,40.768260955810547,1,.97,5.5,1,0.5,0,0,,7,2,,,
2,2013-12-10 15:29:35,2013-12-10 15:40:26,N,1,-73.965705871582031,40.689876556396484,-73.989303588867187,40.70208740234375,1,2.00,9.5,0,0.5,0,0,,10,2,,,
1,2013-12-24 22:33:31,2013-12-24 22:47:51,N,1,-73.955085754394531,40.688167572021484,-74.004425048828125,40.721736907958984,1,4.20,15.5,0.5,0.5,2.88,0,,19.38,1,,,
2,2013-12-15 17:09:24,2013-12-15 17:22:35,N,1,-73.982345581054687,40.665851593017578,-73.962371826171875,40.684822082519531,2,2.13,10.5,1,0.5,2.3,0,,14.3,1,,,
2,2013-12-21 01:33:16,2013-12-21 01:38:30,N,1,-73.955619812011719,40.714061737060547,-73.965408325195313,40.710575103759766,1,.90,5.5,0.5,0.5,1,0,,7.5,1,,,
1,2013-12-24 12:44:42,2013-12-24 12:57:38,N,1,-73.891265869140625,40.746757507324219,-73.886215209960937,40.760498046875,1,1.40,9.5,0,0.5,0,0,,10,2,,,
2,2013-12-06 00:00:43,2013-12-06 00:04:55,N,1,-73.921379089355469,40.766754150390625,-73.912277221679688,40.765872955322266,1,.64,5,0.5,0.5,1.1,0,,7.1,1,,,
1,2013-12-05 15:24:19,2013-12-05 15:28:39,N,1,-73.942611694335938,40.790771484375,-73.94000244140625,40.79412841796875,1,.60,4.5,0,0.5,0,0,,5,2,,,
2,2013-12-30 13:52:59,2013-12-30 13:57:05,N,1,-73.9588623046875,40.809738159179688,-73.948165893554688,40.814247131347656,1,.94,5.5,0,0.5,1.1,0,,7.1,1,,,
2,2013-12-21 22:21:46,2013-12-21 22:28:34,N,1,-73.952285766601563,40.808792114257813,-73.930259704589844,40.810264587402344,1,1.51,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-12-23 01:40:50,2013-12-23 01:48:43,N,1,-73.880630493164063,40.750057220458984,-73.857208251953125,40.758045196533203,1,1.72,8,0.5,0.5,0,0,,9,1,,,
2,2013-12-24 21:27:08,2013-12-24 21:32:09,N,1,-73.832038879394531,40.699695587158203,-73.818260192871094,40.692161560058594,1,1.10,6,0.5,0.5,0,0,,7,2,,,
1,2013-12-14 16:40:05,2013-12-14 17:30:50,N,1,-73.92559814453125,40.755039215087891,-73.977455139160156,40.750946044921875,1,5.50,29,0,0.5,0,0,,29.5,2,,,
2,2013-12-09 09:43:02,2013-12-09 10:07:33,N,1,-73.863090515136719,40.730609893798828,-73.990013122558594,40.731853485107422,1,8.19,26,0,0.5,11,0,,37.5,1,,,
2,2013-12-07 17:20:31,2013-12-07 17:24:46,N,1,-73.929618835449219,40.756748199462891,-73.920639038085937,40.766559600830078,1,.96,5.5,0,0.5,0,0,,6,2,,,
2,2013-12-21 23:52:56,2013-12-21 23:56:21,N,1,-73.93408203125,40.762691497802734,-73.933464050292969,40.772933959960938,1,.98,5,0.5,0.5,0,0,,6,2,,,
2,2013-12-11 10:30:31,2013-12-11 11:00:00,N,1,-73.929405212402344,40.855110168457031,-73.871566772460938,40.774204254150391,1,9.95,32,0,0.5,0,5.33,,37.83,2,,,
1,2013-12-11 17:45:56,2013-12-11 18:01:48,N,1,-73.961334228515625,40.806365966796875,-73.982246398925781,40.770484924316406,1,2.80,13,1,0.5,0,0,,14.5,2,,,
2,2013-12-12 00:14:03,2013-12-12 00:23:58,N,1,-73.955268859863281,40.804500579833984,-73.927024841308594,40.865211486816406,1,4.65,15,0.5,0.5,0,0,,16,2,,,
