VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount


2,2013-08-12 22:38:22,2013-08-12 22:41:39,N,1,-73.877609252929688,40.737052917480469,-73.888069152832031,40.739036560058594,1,.56,4.5,0.5,0.5,1.1,0,,6.6,1,,,
2,2013-08-19 04:54:57,2013-08-19 05:16:55,N,1,-73.941055297851562,40.821605682373047,-73.992362976074219,40.735511779785156,5,11.10,32.5,0.5,0.5,1,0,,34.5,1,,,
2,2013-08-29 15:40:29,2013-08-29 15:41:52,N,1,-73.937599182128906,40.758167266845703,-73.93756103515625,40.758182525634766,1,.00,3,0,0.5,0,0,,3.5,1,,,
2,2013-08-26 00:52:02,2013-08-26 00:56:13,N,1,-73.952308654785156,40.823741912841797,-73.941169738769531,40.839054107666016,5,1.17,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-12 19:24:31,2013-08-12 19:35:56,N,1,-73.928199768066406,40.865993499755859,-73.976066589355469,40.787948608398437,5,6.81,20.5,1,0.5,0,0,,22,2,,,
2,2013-08-26 16:13:35,2013-08-26 16:20:36,N,1,-73.913558959960938,40.765586853027344,-73.906341552734375,40.740364074707031,1,3.25,11,1,0.5,0,0,,12.5,2,,,
2,2013-08-23 00:15:54,2013-08-23 00:19:42,N,1,-73.844223022460938,40.721309661865234,-73.856056213378906,40.719829559326172,1,.97,5,0.5,0.5,0,0,,6,2,,,
2,2013-08-26 18:52:05,2013-08-26 18:52:23,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-14 15:00:34,2013-08-14 15:02:02,N,1,-73.937698364257813,40.75823974609375,-73.937629699707031,40.758232116699219,1,.00,3,0,0.5,0,0,,3.5,1,,,
2,2013-08-20 15:25:28,2013-08-20 15:29:49,N,1,-73.9390869140625,40.843326568603516,-73.933509826660156,40.848369598388672,1,.58,5,0,0.5,0,0,,5.5,2,,,
2,2013-08-28 15:29:07,2013-08-28 15:51:14,N,1,-73.958038330078125,40.800880432128906,-73.972541809082031,40.763450622558594,1,3.22,16.5,0,0.5,3.4,0,,20.4,1,,,
2,2013-08-24 18:12:42,2013-08-24 18:30:34,N,1,-73.940635681152344,40.840179443359375,-73.974143981933594,40.746574401855469,1,8.57,25.5,0,0.5,6,0,,32,1,,,
2,2013-08-21 16:30:57,2013-08-21 16:31:45,N,1,-73.859169006347656,40.759441375732422,-73.859146118164062,40.759452819824219,1,.00,3.5,1,0.5,0,0,,5,2,,,
2,2013-08-28 08:54:59,2013-08-28 08:57:42,N,1,-73.902313232421875,40.763660430908203,-73.902229309082031,40.763675689697266,1,.00,3.5,0,0.5,0,0,,4,2,,,
2,2013-08-28 18:40:56,2013-08-28 18:51:50,N,1,-73.96112060546875,40.806667327880859,-73.958267211914063,40.782398223876953,1,2.34,10.5,1,0.5,2.4,0,,14.4,1,,,
2,2013-08-24 23:57:21,2013-08-25 00:20:18,N,1,-73.957054138183594,40.718467712402344,-73.993537902832031,40.691783905029297,1,4.38,18,0.5,0.5,3.8,0,,22.8,1,,,
2,2013-08-28 14:59:42,2013-08-28 15:05:17,N,1,-73.935585021972656,40.8001708984375,-73.94732666015625,40.779766082763672,5,1.70,7,0,0.5,0,0,,7.5,2,,,
1,2013-08-30 20:34:25,2013-08-30 21:01:24,N,1,-73.945831298828125,40.790210723876953,-73.856475830078125,40.751312255859375,2,8.50,28.5,0.5,0.5,0,5.33,,34.83,2,,,
2,2013-08-30 18:30:26,2013-08-30 18:50:45,N,1,-73.9254150390625,40.761669158935547,-73.886207580566406,40.749645233154297,1,3.56,15.5,1,0.5,0,0,,17,2,,,
2,2013-08-27 20:45:01,2013-08-27 20:59:57,N,1,-73.987411499023437,40.692890167236328,-73.979820251464844,40.733333587646484,1,3.48,14,0.5,0.5,1.58,0,,16.58,1,,,
1,2013-08-29 22:39:14,2013-08-29 22:45:34,N,1,-73.956138610839844,40.813121795654297,-73.937454223632812,40.828945159912109,1,1.80,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-12 13:30:30,2013-08-12 13:41:24,N,1,-73.825660705566406,40.693668365478516,-73.825660705566406,40.693706512451172,1,.00,7.5,0,0.5,0,0,,8,2,,,
2,2013-08-16 18:42:45,2013-08-16 18:53:12,N,1,-73.909713745117188,40.775478363037109,-73.925384521484375,40.755180358886719,3,2.01,9.5,1,0.5,0,0,,11,2,,,
2,2013-08-30 11:55:43,2013-08-30 12:08:00,N,1,-73.954376220703125,40.816116333007813,-73.939628601074219,40.805252075195312,5,1.24,9,0,0.5,0,0,,9.5,2,,,
2,2013-08-26 22:29:43,2013-08-26 22:36:38,N,1,-73.987258911132813,40.690280914306641,-73.983863830566406,40.680416107177734,3,1.07,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-08-28 11:38:40,2013-08-28 11:46:32,N,1,-73.826087951660156,40.71240234375,-73.844505310058594,40.720615386962891,5,1.16,7.5,0,0.5,0,0,,8,2,,,
2,2013-08-31 02:03:16,2013-08-31 02:22:55,N,1,-73.8326416015625,40.675182342529297,-73.815559387207031,40.743263244628906,2,7.58,23.5,0.5,0.5,0,0,,24.5,2,,,
2,2013-08-10 00:30:43,2013-08-10 00:36:23,N,1,-73.945213317871094,40.711494445800781,-73.949905395507813,40.722366333007813,1,.99,6,0.5,0.5,0,0,,7,2,,,
1,2013-08-16 10:19:45,2013-08-16 10:20:12,N,1,-73.91656494140625,40.739315032958984,-73.916557312011719,40.73931884765625,1,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-20 14:00:30,2013-08-20 14:15:56,N,1,-73.941375732421875,40.839138031005859,-73.916091918945313,40.812896728515625,5,2.96,13.5,0,0.5,0,0,,14,2,,,
2,2013-08-14 13:47:00,2013-08-14 13:47:00,N,1,0,0,0,0,1,.00,1.5,0,0,0.3,0,,1.8,1,,,
2,2013-08-22 10:26:48,2013-08-22 10:44:58,N,1,-73.911949157714844,40.775360107421875,-73.891380310058594,40.735305786132812,1,4.94,18,0,0.5,0,0,,18.5,2,,,
2,2013-08-26 10:56:59,2013-08-26 11:01:29,N,1,-73.944854736328125,40.82891845703125,-73.931617736816406,40.846355438232422,1,1.63,7,0,0.5,0,0,,7.5,2,,,
2,2013-08-24 08:25:49,2013-08-24 08:27:54,N,1,-73.908798217773438,40.774829864501953,-73.910484313964844,40.776016235351562,1,.05,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-31 09:50:24,2013-08-31 09:53:06,N,1,-73.94049072265625,40.808940887451172,-73.93780517578125,40.803882598876953,1,.47,4,0,0.5,0,0,,4.5,2,,,
2,2013-08-26 09:20:19,2013-08-26 09:37:19,N,1,-73.955284118652344,40.820045471191406,-73.998374938964844,40.745201110839844,5,6.43,21,0,0.5,1,0,,22.5,1,,,
2,2013-08-28 08:13:29,2013-08-28 08:26:06,N,1,-73.938407897949219,40.846698760986328,-73.925064086914063,40.817905426025391,5,2.80,12,0,0.5,2.5,0,,15,1,,,
1,2013-08-16 13:26:19,2013-08-16 13:26:29,N,2,-73.906234741210937,40.753131866455078,-73.906234741210937,40.753131866455078,1,.10,52,0,0.5,0,0,,52.5,3,,,
2,2013-08-31 01:12:21,2013-08-31 01:18:43,N,1,-73.847236633300781,40.754325866699219,-73.844245910644531,40.771583557128906,2,2.18,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-22 17:46:26,2013-08-22 18:02:32,N,1,-73.844146728515625,40.721122741699219,-73.823226928710938,40.740139007568359,1,2.73,13,1,0.5,0,0,,14.5,2,,,
2,2013-08-31 01:00:04,2013-08-31 01:06:24,N,1,-73.988525390625,40.670310974121094,-73.998359680175781,40.646293640136719,1,2.23,8,0.5,0.5,0,0,,9,2,,,
2,2013-08-20 11:59:00,2013-08-20 19:50:00,N,1,0,0,0,0,2,.00,237.5,0,0.5,0,0,,238,2,,,
2,2013-08-31 08:16:53,2013-08-31 08:33:33,N,1,-73.921173095703125,40.767208099365234,-73.983917236328125,40.7337646484375,1,5.20,17,0,0.5,0,0,,17.5,2,,,
2,2013-08-24 13:35:38,2013-08-24 13:46:05,N,1,-73.999801635742187,40.690502166748047,-73.99859619140625,40.685771942138672,1,11.76,36.5,0,0.5,7.4,0,,44.4,1,,,
2,2013-08-07 16:38:29,2013-08-07 16:46:51,N,1,-73.937362670898437,40.758148193359375,-73.937240600585937,40.758106231689453,5,.00,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-12 14:31:41,2013-08-12 14:36:59,N,1,-73.932701110839844,40.850788116455078,-73.938949584960937,40.844173431396484,5,.71,5.5,0,0.5,0,0,,6,2,,,
2,2013-08-28 15:43:11,2013-08-28 15:52:39,N,1,-73.920951843261719,40.766742706298828,-73.916999816894531,40.757980346679688,1,.92,7.5,0,0.5,0,0,,8,2,,,
1,2013-08-30 17:51:47,2013-08-30 18:07:25,Y,1,-73.928382873535156,40.816421508789063,-73.94775390625,40.775142669677734,2,3.70,14.5,1,0.5,0,0,,16,2,,,
2,2013-08-15 17:18:24,2013-08-15 17:26:45,N,1,-73.927719116210937,40.744426727294922,-73.952362060546875,40.747829437255859,1,1.36,8,1,0.5,0,0,,9.5,2,,,
2,2013-08-17 20:54:05,2013-08-17 21:04:36,N,1,-73.871231079101563,40.734073638916016,-73.8260498046875,40.711879730224609,5,3.10,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-22 19:11:19,2013-08-22 19:16:08,N,1,-73.834312438964844,40.757884979248047,-73.826751708984375,40.75225830078125,2,.77,5,1,0.5,0,0,,6.5,2,,,
2,2013-08-08 13:29:05,2013-08-08 13:29:35,N,1,0,0,0,0,1,.00,2.5,0,0.5,0.55,0,,3.55,1,,,
2,2013-08-31 23:54:00,2013-08-31 00:06:00,N,1,-73.845985412597656,40.754650115966797,-73.884468078613281,40.737869262695312,1,4.29,15,0.5,0.5,0,0,,16,2,,,
2,2013-08-27 23:38:50,2013-08-27 23:41:17,N,1,-73.901313781738281,40.768058776855469,-73.889305114746094,40.770866394042969,1,.66,4,0.5,0.5,0,0,,5,2,,,
2,2013-08-25 20:42:22,2013-08-25 20:48:29,N,1,-73.845375061035156,40.721675872802734,-73.866752624511719,40.721904754638672,3,1.45,7,0.5,0.5,1.6,0,,9.6,1,,,
2,2013-08-23 15:47:33,2013-08-23 15:56:58,N,1,-73.829963684082031,40.713710784912109,-73.823745727539062,40.695018768310547,1,2.01,9,0,0.5,0,0,,9.5,2,,,
2,2013-08-27 00:26:12,2013-08-27 00:36:33,N,1,-73.989616394042969,40.702491760253906,-73.946159362792969,40.708564758300781,1,3.59,13,0.5,0.5,2,0,,16,1,,,
2,2013-08-26 22:25:28,2013-08-26 22:51:29,N,1,-73.844512939453125,40.757671356201172,-73.989921569824219,40.756786346435547,1,10.94,33,0.5,0.5,0,5.33,,39.33,2,,,
2,2013-08-31 19:21:20,2013-08-31 19:26:34,N,1,-73.976264953613281,40.683650970458984,-73.962226867675781,40.685028076171875,1,1.40,6,0,0.5,1,0,,7.5,1,,,
2,2013-08-19 06:07:19,2013-08-19 06:31:34,N,1,-73.917594909667969,40.743221282958984,-74.004119873046875,40.752628326416016,5,6.24,22,0,0.5,1,0,,23.5,1,,,
2,2013-08-21 21:39:40,2013-08-21 21:39:54,N,5,-73.8638916015625,40.854583740234375,-73.863845825195313,40.853561401367188,1,.00,7,0,0.5,0,0,,7.5,2,,,
2,2013-08-30 17:00:19,2013-08-30 17:07:01,N,1,-73.844268798828125,40.721347808837891,-73.848678588867188,40.726531982421875,1,1.06,6.5,1,0.5,0,0,,8,2,,,
2,2013-08-31 07:30:23,2013-08-31 07:44:19,N,1,-73.92645263671875,40.845523834228516,-73.97900390625,40.777191162109375,6,3.52,13,0,0.5,0,0,,13.5,2,,,
2,2013-08-31 03:05:14,2013-08-31 03:09:40,N,1,-73.9208984375,40.756584167480469,-73.907196044921875,40.756015777587891,5,.96,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-28 13:38:33,2013-08-29 09:04:36,N,1,-80.313911437988281,25.684928894042969,-80.314300537109375,25.68513298034668,4,.00,118,0,0.5,0,0,,118.5,2,,,
2,2013-08-24 02:12:40,2013-08-24 02:18:33,N,1,-73.920768737792969,40.767345428466797,-73.907211303710937,40.773761749267578,2,1.07,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-28 12:07:59,2013-08-28 12:29:11,N,1,-73.91357421875,40.773902893066406,-73.955039978027344,40.764072418212891,1,4.51,17.5,0,0.5,0,0,,18,2,,,
2,2013-08-27 21:11:25,2013-08-27 21:39:33,N,1,-73.844200134277344,40.721176147460938,-73.941635131835938,40.599460601806641,1,16.58,46,0.5,0.5,9.4,0,,56.4,1,,,
2,2013-08-16 06:18:18,2013-08-16 06:28:09,N,1,-73.951393127441406,40.825115203857422,-73.980148315429687,40.781158447265625,1,3.60,14.5,0,0.5,0,0,,15,2,,,
2,2013-08-19 20:16:43,2013-08-19 20:23:14,N,1,-73.923179626464844,40.843841552734375,-73.910408020019531,40.832672119140625,5,1.42,7,0.5,0.5,0,0,,8,2,,,
2,2013-08-27 23:50:45,2013-08-28 00:05:39,N,1,-73.959243774414063,40.809516906738281,-73.9976806640625,40.756454467773438,5,6.29,20,0.5,0.5,4.2,0,,25.2,1,,,
2,2013-08-10 21:40:03,2013-08-10 21:47:05,N,1,-73.920600891113281,40.756923675537109,-73.906982421875,40.760086059570313,1,1.04,6.5,0.5,0.5,1.25,0,,8.75,1,,,
2,2013-08-22 16:22:56,2013-08-22 16:24:45,N,1,-73.937644958496094,40.758197784423828,-73.937637329101563,40.758190155029297,1,.00,3,1,0.5,0,0,,4.5,1,,,
2,2013-08-16 14:50:14,2013-08-16 15:11:18,N,1,-73.941131591796875,40.805160522460937,-73.865509033203125,40.770870208740234,5,8.41,26,0,0.5,0,10.66,,37.16,2,,,
2,2013-08-24 13:41:11,2013-08-24 13:55:54,N,1,-73.939201354980469,40.848842620849609,-73.904167175292969,40.857181549072266,5,2.51,12,0,0.5,0,0,,12.5,2,,,
2,2013-08-27 22:03:18,2013-08-27 22:13:00,N,1,-73.844276428222656,40.721343994140625,-73.882621765136719,40.701824188232422,1,2.73,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-21 17:33:55,2013-08-21 17:34:16,N,5,-73.904548645019531,40.866996765136719,-73.904556274414063,40.866992950439453,1,.00,11.5,0,0.5,0,0,,12,2,,,
2,2013-08-07 18:58:10,2013-08-07 19:00:16,N,1,-73.937294006347656,40.758270263671875,-73.937385559082031,40.758247375488281,5,.00,3.5,1,0.5,0,0,,5,2,,,
2,2013-08-05 19:23:16,2013-08-05 19:24:16,N,1,0,0,0,0,1,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-21 18:32:42,2013-08-21 18:33:05,N,5,-73.917137145996094,40.813308715820312,-73.916664123535156,40.813137054443359,2,.00,11.5,0,0.5,0,0,,12,2,,,
2,2013-08-30 07:32:47,2013-08-30 07:43:59,N,1,-73.863471984863281,40.730758666992188,-73.866859436035156,40.749546051025391,1,2.47,10,0,0.5,0,0,,10.5,2,,,
2,2013-08-30 18:51:42,2013-08-30 19:02:27,N,1,-73.951019287109375,40.785999298095703,-73.9786376953125,40.766857147216797,1,2.43,10.5,1,0.5,2.4,0,,14.4,1,,,
2,2013-08-16 13:22:17,2013-08-16 13:23:04,N,1,-73.9913330078125,40.691753387451172,-73.990631103515625,40.691375732421875,3,.05,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-29 12:12:21,2013-08-29 12:16:22,N,1,-73.902099609375,40.763729095458984,-73.902229309082031,40.763729095458984,1,.00,0,0,0,0,0,,0,2,,,
2,2013-08-03 17:22:42,2013-08-03 17:23:13,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-31 21:57:27,2013-08-31 22:05:05,N,1,-73.844230651855469,40.721378326416016,-73.8189697265625,40.709121704101563,1,2.35,9,0.5,0.5,0,0,,10,2,,,
2,2013-08-28 22:15:50,2013-08-28 22:19:52,N,1,-73.8299560546875,40.713733673095703,-73.81884765625,40.716995239257813,2,1.02,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-31 23:12:37,2013-08-31 23:26:04,N,1,-73.994346618652344,40.680965423583984,-73.953712463378906,40.682720184326172,2,2.91,12.5,0.5,0.5,2.7,0,,16.2,1,,,
2,2013-08-05 19:19:23,2013-08-05 19:22:43,N,1,0,0,0,0,1,.00,4,1,0.5,0,0,,5.5,2,,,
2,2013-08-22 15:10:29,2013-08-22 15:15:13,N,1,-73.84423828125,40.7213134765625,-73.8553466796875,40.720634460449219,1,.75,5.5,0,0.5,0,0,,6,2,,,
2,2013-08-22 18:29:26,2013-08-22 18:34:31,N,1,-73.937416076660156,40.758056640625,-73.937416076660156,40.758029937744141,1,.00,5,1,0.5,0,0,,6.5,1,,,
B00039,2016-03-15 17:43:07,
B02765,2016-03-27 07:55:54,198
B02229,2016-03-17 16:18:00,
B00310,2016-03-24 12:49:00,
B01061,2016-03-24 09:49:00,
B02682,2016-03-10 01:21:52,37
B02682,2016-03-30 06:23:18,243
B02682,2016-03-10 23:15:59,161
B01339,2016-03-03 14:21:00,
B01282,2016-03-11 10:28:08,
B02080,2016-03-22 13:56:00,
B02876,2016-03-25 23:13:49,230
B02722,2016-03-09 22:30:00,
B02764,2016-03-06 03:19:40,148
B02836,2016-03-05 19:32:25,155
B02835,2016-03-25 20:01:52,148
B02871,2016-03-05 03:33:52,161
B02617,2016-03-26 16:13:01,34
B02836,2016-03-14 19:47:25,232
B02765,2016-03-19 01:21:30,170
B02836,2016-03-09 23:13:42,49
B02800,2016-03-25 19:23:00,79
B02764,2016-03-04 09:16:09,50
B02879,2016-03-10 01:40:11,167
B02764,2016-03-22 21:00:27,158
B02836,2016-03-13 00:40:06,163
B02764,2016-03-15 22:03:12,132
B02510,2016-03-21 16:00:41,68
B02254,2016-03-25 23:11:00,
B02764,2016-03-17 19:08:52,41
B02871,2016-03-14 16:05:16,140
B00900,2016-03-17 16:49:00,
B02764,2016-03-24 08:16:22,76
B02764,2016-03-01 00:35:18,161
B02835,2016-03-19 13:07:54,144
B02765,2016-03-09 17:17:26,230
B02764,2016-03-09 05:44:30,144
B02095,2016-03-30 15:45:00,
B02765,2016-03-21 19:35:24,249
B00860,2016-03-27 00:48:00,
B02617,2016-03-10 21:36:51,13
B02765,2016-03-24 08:47:38,132
B02835,2016-03-09 23:08:58,80
B02617,2016-03-27 16:04:38,211
B02884,2016-03-01 22:46:05,147
B02682,2016-03-06 14:10:03,100
B02800,2016-03-17 20:38:00,229
B01996,2016-03-27 19:53:00,
B02835,2016-03-26 17:41:02,107
B02213,2016-03-21 17:38:00,
B02836,2016-03-02 20:07:05,161
B02867,2016-03-23 15:10:01,163
B02682,2016-03-31 08:11:14,181
B02617,2016-03-25 00:37:38,114
B00446,2016-03-08 23:37:00,
B00225,2016-03-07 13:48:00,
B02835,2016-03-07 11:45:37,43
B02682,2016-03-15 21:56:39,68
B02510,2016-03-05 18:48:21,42
B02510,2016-03-01 22:50:49,255
B02764,2016-03-30 21:06:49,144
B00037,2016-03-15 18:09:00,
B01340,2016-03-20 01:44:00,
B02765,2016-03-12 01:21:05,79
B02563,2016-03-11 19:05:00,102
B01051,2016-03-21 19:48:00,
B01259,2016-03-15 17:29:00,
B02836,2016-03-12 18:51:58,145
B00272,2016-03-17 14:30:00,
B02836,2016-03-26 18:19:54,263
B00310,2016-03-28 00:21:00,
B01444,2016-03-11 04:46:30,
B02764,2016-03-30 01:48:27,89
B02764,2016-03-05 16:54:34,142
B02037,2016-03-27 14:06:00,
B02120,2016-03-18 17:18:00,
B00811,2016-03-25 08:20:00,247
B02510,2016-03-16 16:34:37,181
B02765,2016-03-01 11:07:10,113
B01534,2016-03-19 21:20:00,
B02835,2016-03-03 14:03:37,255
B02764,2016-03-25 19:47:12,234
B00647,2016-03-18 21:38:00,
B02836,2016-03-21 23:42:55,49
B01653,2016-03-24 15:00:00,
B02764,2016-03-11 07:50:37,160
B01346,2016-03-16 09:55:00,
B00625,2016-03-13 09:18:00,
B01875,2016-03-03 22:14:00,
B01667,2016-03-14 16:16:00,
B02682,2016-03-06 19:55:08,234
B02835,2016-03-15 13:25:17,170
B01066,2016-03-14 08:18:00,173
B01259,2016-03-16 20:45:00,
B00948,2016-03-08 05:22:00,
B02111,2016-03-16 08:48:00,
B02764,2016-03-25 15:39:13,189
B02512,2016-03-17 18:21:22,236
B02737,2016-03-28 12:30:00,
B02800,2016-03-10 16:56:00,142
B02723,2016-03-21 14:45:00,
B00900,2016-03-21 19:39:00,
B02888,2016-03-02 00:28:07,131
B02510,2016-03-12 00:10:38,232
B02835,2016-03-17 17:15:41,90
B01726,2016-03-06 00:01:00,
B02835,2016-03-15 16:36:50,132
B02879,2016-03-11 21:57:58,100
B02764,2016-03-28 21:03:41,144
B02723,2016-03-10 00:00:00,
b01177,2016-03-20 10:01:00,
B02719,2016-03-03 15:41:00,
B02682,2016-03-08 18:43:31,79
B01362,2016-03-02 20:29:00,
B02764,2016-03-02 22:29:51,234
B01768,2016-03-04 14:15:00,
B02764,2016-03-22 09:19:40,132
B00900,2016-03-11 17:46:00,
B01338,2016-03-18 11:11:00,
B02682,2016-03-13 18:32:53,107
B02682,2016-03-24 01:42:28,107
B01452,2016-03-13 08:10:00,
B00937,2016-03-28 10:20:00,
B02249,2016-03-05 07:15:00,
B02111,2016-03-25 04:22:00,
B02800,2016-03-29 08:31:00,163
B02835,2016-03-14 20:36:38,181
B02765,2016-03-06 19:47:46,163
B02682,2016-03-20 11:03:47,232
B02765,2016-03-17 18:21:04,234
B02867,2016-03-11 21:21:35,113
B02835,2016-03-13 23:32:43,231
B02835,2016-03-05 21:21:51,234
B02682,2016-03-13 17:12:17,41
B00860,2016-03-05 01:30:00,
B02764,2016-03-23 23:03:10,148
B00900,2016-03-12 16:44:00,
B02510,2016-03-12 20:01:10,17
B02510,2016-03-29 14:32:32,163
B02764,2016-03-26 20:38:54,237
B02682,2016-03-19 08:36:04,148
B01338,2016-03-24 07:40:00,
B02878,2016-03-05 11:45:17,140
B00429,2016-03-15 05:00:00,
B02677,2016-03-27 02:04:00,
B02510,2016-03-03 01:28:40,68
B02836,2016-03-14 23:55:55,237
B02510,2016-03-10 00:18:54,249
B02764,2016-03-23 16:14:30,163
B02682,2016-03-23 18:40:28,112
B02682,2016-03-16 15:26:28,130
B02764,2016-03-14 20:50:22,45
B02764,2016-03-07 09:30:56,238
B00948,2016-03-14 20:36:00,
B02510,2016-03-09 15:57:19,231
B02764,2016-03-04 00:03:45,95
B00272,2016-03-04 08:30:00,
B02764,2016-03-27 01:43:51,226
B02764,2016-03-18 22:29:24,141
B02682,2016-03-05 09:52:50,249
B02764,2016-03-21 23:15:12,135
B00411,2016-03-07 00:10:00,
B00937,2016-03-15 15:04:00,
B02682,2016-03-05 15:23:07,210
B02764,2016-03-14 08:43:42,233
B02682,2016-03-07 14:09:06,238
B02682,2016-03-26 10:48:53,65
B02510,2016-03-31 12:02:17,138
B01437,2016-03-17 17:46:00,197
B01016,2016-03-02 21:21:00,
B00149,2016-03-23 20:43:00,
B02682,2016-03-11 08:20:15,256
B02510,2016-03-06 22:59:50,79
B02764,2016-03-27 20:30:40,231
B02867,2016-03-24 14:17:04,237
B02764,2016-03-30 22:03:57,148
B02764,2016-03-15 16:33:45,50
B01083,2016-03-16 18:39:00,220
B02765,2016-03-26 23:00:45,259
B01051,2016-03-31 07:05:00,
B02864,2016-03-17 23:04:07,138
B00693,2016-03-03 17:08:00,
B02682,2016-03-03 13:02:32,107
B00448,2016-03-16 11:53:00,
B01453,2016-03-20 10:30:00,
B01437,2016-03-14 13:24:00,28
B02765,2016-03-25 14:32:01,116
B02617,2016-03-30 13:28:22,236
B02800,2016-03-03 21:44:00,148
b01176,2016-03-09 10:34:51,264
B01061,2016-03-08 08:16:00,
B02682,2016-03-21 22:47:52,134
B02871,2016-03-11 22:10:41,232
B00256,2016-03-18 05:30:00,
B02111,2016-03-04 10:58:00,
B02882,2016-03-26 16:18:37,100
B02765,2016-03-21 18:05:21,162
B02764,2016-03-27 16:29:16,125
B02764,2016-03-24 10:11:30,231
B02510,2016-03-05 23:22:01,7
B01215,2016-03-21 17:26:00,
B02764,2016-03-25 18:33:00,61
B00021,2016-03-02 14:29:00,56
B02682,2016-03-07 21:32:28,161
B02867,2016-03-26 02:24:51,88
B02249,2016-03-26 06:26:00,
B02764,2016-03-18 02:27:39,158
B02764,2016-03-12 09:44:34,50
B02883,2016-03-16 10:29:34,141
b00727,2016-03-10 07:32:04,
B02764,2016-03-27 11:57:34,48
B01639,2016-03-15 07:58:00,
B02510,2016-03-23 14:41:18,236
B00381,2016-03-23 21:00:00,
B02764,2016-03-18 07:46:09,80
B01623,2016-03-03 22:40:00,
B00887,2016-03-15 11:10:00,
B02682,2016-03-24 02:56:48,131
B01553,2016-03-23 08:19:00,
B02682,2016-03-21 02:10:07,87
B02864,2016-03-23 13:20:08,244
B02765,2016-03-19 15:30:31,211
B02279,2016-03-13 15:48:00,251
B02864,2016-03-20 05:18:20,80
B02764,2016-03-14 12:15:08,68
B02512,2016-03-12 21:03:48,265
B02836,2016-03-22 19:35:52,143
B02764,2016-03-06 13:35:50,140
B02107,2016-03-04 18:57:00,
B02800,2016-03-17 20:59:00,113
B02864,2016-03-03 18:35:10,230
B02764,2016-03-18 05:46:11,146
B02682,2016-03-10 07:50:14,236
B02764,2016-03-22 05:49:05,40
B01300,2016-03-08 22:52:00,
B02682,2016-03-30 13:30:15,52
B01467,2016-03-06 13:32:00,
B02764,2016-03-04 23:36:02,231
B02682,2016-03-06 09:04:15,246
B02867,2016-03-31 07:54:25,35
B01717,2016-03-28 03:04:00,
B02764,2016-03-03 07:08:08,181
B01311,2016-03-18 08:52:00,
B02764,2016-03-13 17:16:04,144
B02764,2016-03-10 11:56:11,68
B02682,2016-03-12 19:58:08,138
B02764,2016-03-31 03:42:17,42
B00647,2016-03-01 21:23:00,
B02764,2016-03-30 23:20:00,181
B02510,2016-03-30 12:23:15,237
B02510,2016-03-02 13:29:22,36
B02682,2016-03-23 17:43:09,112
B02835,2016-03-17 18:58:27,162
B01233,2016-03-21 19:23:00,81
B02864,2016-03-26 18:43:45,258
B02401,2016-03-31 18:07:00,
B00889,2016-03-20 17:19:00,
B02864,2016-03-24 17:28:56,234
B02682,2016-03-05 03:32:05,167
B02682,2016-03-23 13:48:38,138
B02883,2016-03-04 22:34:01,80
B02764,2016-03-18 08:54:12,229
B02416,2016-03-15 15:02:48,
B02764,2016-03-28 06:08:33,239
B02764,2016-03-19 18:25:19,249
B02764,2016-03-15 20:57:19,163
B02682,2016-03-10 17:36:51,236
B02800,2016-03-22 22:38:00,236
B00628,2016-03-22 19:55:00,
B02510,2016-03-06 22:14:38,255
B02510,2016-03-24 19:01:55,170
B02352,2016-03-09 18:43:00,
B00919,2016-03-29 19:46:00,41
B02682,2016-03-26 02:52:49,50
B02764,2016-03-03 06:21:23,79
B02682,2016-03-12 22:18:01,229
B02682,2016-03-26 22:11:51,16
B02682,2016-03-20 01:59:03,61
B02864,2016-03-12 04:02:47,231
B01721,2016-03-01 09:07:00,
B02510,2016-03-01 07:26:13,16
B01259,2016-03-07 19:22:00,
B02510,2016-03-29 11:53:22,167
B01626,2016-03-21 16:03:00,
B02871,2016-03-16 20:05:20,68
B02617,2016-03-13 11:41:43,234
B02138,2016-03-09 23:57:00,14
B00647,2016-03-10 16:44:00,
B01061,2016-03-14 17:27:00,
B01362,2016-03-15 08:53:00,
B02510,2016-03-06 21:23:29,159
